,loss,acc
1391,0.3530770747689193,0.8690303892716658
1392,0.3389804701815466,0.8719247474339178
1393,0.3387668994935998,0.8784370460317035
1394,0.35325044837770864,0.8610709124122101
1395,0.3305159602772482,0.8740955120230204
1396,0.33712703660238325,0.8726483339338675
1397,0.3291494227439036,0.8777134595317537
1398,0.3535760262423072,0.8726483365216234
1399,0.34050462646180746,0.8697539780143373
1400,0.3312533344270179,0.8820549931091441
1401,0.3299543652710452,0.8733719230215732
1402,0.3479576884147572,0.8712011561897488
1403,0.3579824113121253,0.8646888573331875
1404,0.33407150146412606,0.8740955119367618
1405,0.33905689653370386,0.8733719256093292
1406,0.3303237732516011,0.8712011561897488
1407,0.3531975270654634,0.8762662789411034
1408,0.33237767197978824,0.8748191033534479
1409,0.3363649696758618,0.8820549931091441
1410,0.33820985294285455,0.8719247472614007
1411,0.330013043024778,0.879160637362131
1412,0.3463826625029706,0.8683068000977016
1413,0.3433701859196775,0.8726483342789016
1414,0.3531430745349089,0.8683068024266819
1415,0.3549842042188051,0.8654124440056543
1416,0.35801020557904556,0.8632416770875713
1417,0.34724264267384575,0.8762662815288593
1418,0.3315543503474913,0.8726483340201261
1419,0.3489129747090222,0.8675832110962544
1420,0.348020139159756,0.8668596242512704
1421,0.33253216898734594,0.8740955143520007
1422,0.3679106976033637,0.8654124441781713
1423,0.3549396445281944,0.8675832114412885
1424,0.36289126103590263,0.8675832112687714
1425,0.3120750294062922,0.8921852374904925
1426,0.34601539153438576,0.8639652662615355
1427,0.3502932116712744,0.872648336607882
1428,0.3402757707622048,0.8740955142657422
1429,0.3563582787206653,0.864688857419446
1430,0.3404492869132162,0.8748191010244676
1431,0.36670072663537673,0.8704775692585063
1432,0.3353495885942848,0.8748191011107261
1433,0.3295043229452953,0.8726483340201261
1434,0.3650233182306745,0.8719247476064348
1435,0.33172399590570917,0.8820549931954026
1436,0.33523519757687614,0.8733719231940903
1437,0.3377782365606421,0.8755426920961195
1438,0.3477236749294353,0.8748191011107261
1439,0.35142514553842946,0.8740955140932252
1440,0.35502706849799315,0.8697539780143373
1441,0.3498480715903463,0.8697539780143373
1442,0.3455624611867665,0.8784370483606838
1443,0.3446990863114121,0.8777134593592366
1444,0.35848533451643416,0.8675832109237372
1445,0.34780132610960046,0.880607813036045
1446,0.35534210923611687,0.8719247450186789
1447,0.32675426883566394,0.8740955117642448
1448,0.3244898226300818,0.882778579954128
1449,0.33840724868988337,0.8733719231940903
1450,0.34444816701664077,0.869030391428129
1451,0.33271988572932876,0.8835021687830581
1452,0.3322723000681003,0.8806078131223035
1453,0.3384066742943268,0.8697539780143373
1454,0.35000861976322667,0.8740955146970348
1455,0.32959116014143836,0.8784370483606838
1456,0.333655787057711,0.8690303890128902
1457,0.33037545888882813,0.8769898682013262
1458,0.3335168277130458,0.8813314043664725
1459,0.3364966400021582,0.8863965250476225
1460,0.3587843605388608,0.8675832132527176
1461,0.33400629156750294,0.8719247451049374
1462,0.32172352273971405,0.8726483364353649
1463,0.33999390833284676,0.8683068022541648
1464,0.33342667879313015,0.8798842240345979
1465,0.3583139207445937,0.8654124465071517
1466,0.33392206170797,0.8777134571165148
1467,0.32988254956674645,0.8755426901984318
1468,0.3563381009094967,0.8791606374483896
1469,0.3355973830012613,0.869030391255612
1470,0.3358156380449811,0.8791606350331507
1471,0.3468004803667883,0.8683068022541648
1472,0.31531797217908714,0.8842257603722612
1473,0.32819197621255813,0.8842257602860027
1474,0.332517060288127,0.8740955121955375
1475,0.34156280109057724,0.8661360334383941
1476,0.34941745002776947,0.8683068020816477
1477,0.3275075233965983,0.874095512454313
1478,0.3396889147727431,0.8719247449324203
1479,0.3273542715956264,0.8835021709395214
1480,0.34893989433600486,0.8661360355948574
1481,0.35467430108190445,0.8683068000977016
1482,0.34385428591678524,0.8733719231078317
1483,0.3570204053704887,0.8589001452353515
1484,0.32522700867156046,0.8798842261048025
1485,0.35390021318809683,0.8632416790715175
1486,0.3404977022307654,0.8777134570302563
1487,0.3329637387036932,0.8813314019512336
1488,0.3664926271535208,0.8596237321665939
1489,0.35705982323320834,0.870477567102043
1490,0.3204121782448461,0.880607815623801
1491,0.3448282341363634,0.8726483341926431
1492,0.34375859958735633,0.873371925091778
1493,0.33288085374404314,0.8813314041939555
1494,0.3201788741065521,0.8762662812700838
1495,0.3481524648352401,0.8755426923548951
1496,0.3548925557805902,0.8683068023404233
1497,0.34241803928498077,0.8719247452774544
1498,0.33095013987483235,0.8712011561034902
1499,0.3449115312392736,0.8697539803433176
1500,0.32240584199404404,0.8835021693006093
1501,0.3377953241599451,0.8820549933679197
1502,0.344654877089212,0.8719247471751421
1503,0.368290421284746,0.8509406664782081
1504,0.3432483261642511,0.871201158346212
1505,0.3319472318620309,0.8914616482302697
1506,0.35797536028104304,0.8668596221810657
1507,0.3324951415641608,0.8740955121955375
1508,0.3422429132910092,0.8690303890991486
1509,0.34557556756671015,0.864688857591963
1510,0.3273921313058105,0.8726483342789016
1511,0.33920096570434516,0.8762662789411034
1512,0.36802115480047576,0.8617945011548817
1513,0.33683516479780634,0.86830680018396
1514,0.3237722413412224,0.8813314020374922
1515,0.3224926250198298,0.8769898679425506
1516,0.3086137737103033,0.880607813036045
1517,0.349820716487171,0.8733719250055194
1518,0.3183344304992908,0.8929088284758859
1519,0.31840748625622817,0.8798842262773197
1520,0.34139085449979206,0.8661360353360817
1521,0.34195940509201306,0.8733719252642951
1522,0.36045750527064463,0.8603473209092655
1523,0.3538655856928846,0.863965266347794
1524,0.33579258523698136,0.8740955141794837
1525,0.3491320728220574,0.8552822006594082
1526,0.3408482804916012,0.8683068002702186
1527,0.3499401840131983,0.8675832132527176
1528,0.33959618456629354,0.8784370481881667
1529,0.3443943187055298,0.8726483341063845
1530,0.3666466026420014,0.8567293762470637
1531,0.3382956491063542,0.8762662810975667
1532,0.3345572226471908,0.8777134592729781
1533,0.3449579366036676,0.8654124440056543
1534,0.35146830029321996,0.858176554077441
1535,0.3278872524691387,0.8820549931954026
1536,0.34185691749307767,0.868306800011443
1537,0.35953853323559687,0.8567293758157711
1538,0.3309769665798126,0.8769898680288091
1539,0.34204378085785075,0.8777134571165148
1540,0.3247078851447609,0.8798842239483393
1541,0.3455157415394155,0.8646888573331875
1542,0.32868259834656666,0.8806078151925083
1543,0.36192777675243604,0.8690303890128902
1544,0.3651576064171218,0.8683068003564771
1545,0.3284765459090342,0.890014472125063
1546,0.35179216113863393,0.8726483343651602
1547,0.34322623380186246,0.8661360354223403
1548,0.3780847155582025,0.8625180878273485
1549,0.35033264657005386,0.8646888575057045
1550,0.32631831235547487,0.8791606352919262
1551,0.3446242886065747,0.8719247474339178
1552,0.3433977487980888,0.8712011585187291
1553,0.3366292180269741,0.8697539801708006
1554,0.3402820780722346,0.8726483341063845
1555,0.35685093418389086,0.8733719231940903
1556,0.34742146070545216,0.870477569517282
1557,0.32454529831619927,0.8813314022100093
1558,0.3347509090617493,0.8733719229353147
1559,0.34778011470558673,0.8740955140932252
1560,0.33068593508427807,0.8871201143078452
1561,0.38305635851647507,0.8560057895745968
1562,0.3431197321621968,0.8755426901121733
1563,0.33214916700737174,0.8769898679425506
1564,0.3585247825696396,0.85890014532161
1565,0.33903392640450586,0.8719247451049374
1566,0.3499290777529373,0.8740955119367618
1567,0.3058702040857241,0.8929088261469056
1568,0.3108971760690471,0.8885672942084273
1569,0.33835276900945627,0.8740955142657422
1570,0.32836501738096974,0.8748191032671894
1571,0.34410520374516157,0.8748191034397065
1572,0.33954324507506295,0.8748191012832431
1573,0.34147596430416216,0.8748191030946724
1574,0.34612325196155763,0.8683068024266819
1575,0.31887312291672537,0.8827785802129036
1576,0.32951058026850655,0.8871201162917914
1577,0.32906542931900357,0.8733719231940903
1578,0.34414651183419565,0.8791606348606336
1579,0.36074670752464605,0.8704775671883016
1580,0.3421769121017539,0.8704775671883016
1581,0.35237802955417663,0.8762662791136204
1582,0.3389964742443151,0.8719247449324203
1583,0.3646006883484582,0.876989870271531
1584,0.3541350225808824,0.8748191012832431
1585,0.32890799520847247,0.8784370482744253
1586,0.3422618727866889,0.8719247473476592
1587,0.3506774576717796,0.8712011559309731
1588,0.3382441359214948,0.875542692182378
1589,0.35891226041851787,0.8632416795028102
1590,0.32615320684250804,0.8806078131223035
1591,0.35453819025270156,0.8733719227627976
1592,0.3156660827990034,0.883502171198297
1593,0.32331661295614783,0.8748191011969847
1594,0.3222087764446711,0.8755426900259148
1595,0.3297487075956789,0.8712011560172317
1596,0.3521003780937747,0.8610709124122101
1597,0.33551718659062807,0.8798842240345979
1598,0.33133212510393945,0.8806078151925083
1599,0.3401070168584197,0.870477567102043
1600,0.3346565856171068,0.8733719255230706
1601,0.3179007684097621,0.8835021713708141
1602,0.3138432115445779,0.8740955145245178
1603,0.3446625025158508,0.8683068000977016
1604,0.32921744764454974,0.8820549911251979
1605,0.3516423042793522,0.8589001454941271
1606,0.34105937706923867,0.8704775670157845
1607,0.32978291945416055,0.8813314044527311
1608,0.35348757579599205,0.8668596224398413
1609,0.32749224519936637,0.8719247454499716
1610,0.341400814082274,0.8755426900259148
1611,0.33390719931998575,0.8784370484469424
1612,0.349271290467893,0.8625180883448997
1613,0.3487376690600957,0.870477567102043
1614,0.34550057189854455,0.8690303911693534
1615,0.339072512303696,0.8690303892716658
1616,0.3352147301958197,0.8762662792861375
1617,0.36024626701337037,0.8697539781868544
1618,0.341405315440574,0.8690303888403731
1619,0.3269474778092546,0.8748191011969847
1620,0.3491745573911929,0.8646888571606703
1621,0.3372441803667204,0.8675832111825129
1622,0.32640525836675455,0.8719247474339178
1623,0.3573393569410106,0.8719247452774544
1624,0.37768442202062924,0.8589001452353515
1625,0.3665884181145476,0.8762662815288593
1626,0.3454468988216389,0.8719247473476592
1627,0.33344556621980737,0.8748191010244676
1628,0.34373481918864934,0.8654124440056543
1629,0.3460272215037201,0.8697539779280788
1630,0.3440285414759226,0.8769898682875847
1631,0.336260961727192,0.869030391428129
1632,0.3459412651365642,0.868306800011443
1633,0.3313968658835429,0.8748191029221553
1634,0.3537421462849839,0.8690303910830949
1635,0.3460331141258632,0.8690303913418705
1636,0.33593337628154785,0.8712011582599535
1637,0.3553953906561635,0.8712011561897488
1638,0.34216633900547166,0.8740955120230204
1639,0.32926451896793074,0.8791606349468921
1640,0.3517870709364735,0.8719247472614007
1641,0.34586783264549353,0.8784370482744253
1642,0.332073017976391,0.8762662788548449
1643,0.3537176682704092,0.8697539779280788
1644,0.35101028720480315,0.8683068000977016
1645,0.3204622809086453,0.8784370481019083
1646,0.36660820008531836,0.8668596242512704
1647,0.3422251148782832,0.8574529652485109
1648,0.3328080627145367,0.867583213166459
1649,0.32876412115462783,0.8777134572890319
1650,0.3189807895209786,0.8820549932816611
1651,0.33914478034773027,0.8733719252642951
1652,0.31209898111444134,0.8791606372758725
1653,0.3442956310536513,0.8762662793723961
1654,0.34879352098435984,0.8683068002702186
1655,0.34170051205865554,0.8697539781005958
1656,0.36344554377706284,0.8675832110962544
1657,0.33415193180789476,0.876989870271531
1658,0.329082605721464,0.8784370462042206
1659,0.34376093928531004,0.867583213166459
1660,0.34418696156458983,0.8726483342789016
1661,0.3272766517704372,0.8820549930228856
1662,0.3694480347909389,0.8581765561476458
1663,0.372327909930225,0.8581765541636995
1664,0.3405969254618616,0.8697539781005958
1665,0.3445072954280677,0.8719247471751421
1666,0.3544434820734471,0.8675832132527176
1667,0.37630959055703217,0.8567293760745467
1668,0.32806023097072773,0.879160637362131
1669,0.34164864195756045,0.8740955142657422
1670,0.3534433549288903,0.8632416795028102
1671,0.338401207487421,0.876989870271531
1672,0.3319534430800575,0.8755426901984318
1673,0.3440548177220887,0.8639652659165014
1674,0.3219582075751811,0.8798842264498367
1675,0.33050391487723324,0.8733719251780365
1676,0.33872199813294857,0.870477567102043
1677,0.36269058944865007,0.8552822002281156
1678,0.330602659287225,0.8726483342789016
1679,0.3281751081412159,0.8806078155375424
1680,0.35289308743607983,0.8683068024266819
1681,0.31931883239021525,0.8813314043664725
1682,0.34401083773193414,0.8769898682013262
1683,0.33588067732223037,0.8777134571165148
1684,0.3428334641646373,0.8704775671883016
1685,0.34243230830053173,0.8791606350331507
1686,0.3563415442637873,0.8697539799982835
1687,0.34467594974637894,0.8668596242512704
1688,0.3308436168861803,0.8740955119367618
1689,0.3309895943542983,0.874819100938209
1690,0.35044524517832204,0.8733719249192609
1691,0.36474536033684196,0.8596237341505402
1692,0.3406728466409333,0.8719247450186789
1693,0.35317085668250553,0.8639652685905158
1694,0.3446095273135885,0.86613603309336
1695,0.3494233536047459,0.8690303890991486
1696,0.36099327438647083,0.8683068021679062
1697,0.3309356579300981,0.8827785801266451
1698,0.3333110207241627,0.8798842264498367
1699,0.34275413810257976,0.8748191010244676
1700,0.3529246442138545,0.8639652683317403
1701,0.3656649175066334,0.8697539801708006
1702,0.3282236906277978,0.878437046117962
1703,0.3126418326163257,0.8784370483606838
1704,0.318835319231457,0.8871201140490697
1705,0.3410174282949671,0.874819100938209
1706,0.3463477067077902,0.8777134570302563
1707,0.3129644123931697,0.8820549910389394
1708,0.32909016136495145,0.879884226018544
1709,0.35133535213304845,0.8791606349468921
1710,0.3450468751438792,0.8704775694310234
1711,0.33539835054174,0.8762662811838252
1712,0.34125582694834805,0.8748191010244676
1713,0.3474735418380428,0.869753978273113
1714,0.3246942237127362,0.8842257581295394
1715,0.332178876946873,0.8740955121955375
1716,0.3280441036445187,0.8632416772600884
1717,0.34452525535989253,0.8726483341063845
1718,0.3261056582506762,0.8806078131223035
1719,0.3384377159361556,0.8712011582599535
1720,0.33963166955756036,0.8726483341926431
1721,0.35453921107928416,0.8740955143520007
1722,0.34915158713260713,0.8755426900259148
1723,0.33813172294158494,0.8740955143520007
1724,0.3273861667009235,0.8806078153650253
1725,0.3254308415045786,0.879160637362131
1726,0.35004899138652124,0.863965266175277
1727,0.3618016539710303,0.8523878442223268
1728,0.3269049337217328,0.8849493471309866
1729,0.3460137402010723,0.8719247473476592
1730,0.3559554035946533,0.862518090501363
1731,0.3262648596259861,0.8806078131223035
1732,0.32390378857659535,0.8755426926136707
1733,0.34402859064328517,0.8755426922686366
1734,0.32631466577608575,0.8806078154512839
1735,0.31128009506831467,0.8878437031367753
1736,0.34630806258894425,0.8712011585187291
1737,0.3568828596306261,0.8625180883448997
1738,0.3302711077605936,0.883502171198297
1739,0.36910815392492824,0.861070912239693
1740,0.3597492215084788,0.8625180901563289
1741,0.3318418433024466,0.8762662813563423
1742,0.32897545231233977,0.8704775692585063
1743,0.33728235274251395,0.8769898680288091
1744,0.3077690939051025,0.8827785801266451
1745,0.34788231575368284,0.871201158346212
1746,0.3398381403058379,0.8748191011107261
1747,0.3292973026870474,0.8835021692143508
1748,0.3166625596766189,0.8871201141353281
1749,0.3498582350879951,0.8632416790715175
1750,0.3432605527071808,0.8755426898533977
1751,0.32736498954154647,0.8755426923548951
1752,0.3543219393396861,0.8690303913418705
1753,0.3314440549282538,0.8820549908664224
1754,0.34918676853697483,0.8726483339338675
1755,0.3332483216408538,0.8798842261910611
1756,0.33381761049827513,0.8784370459454449
1757,0.3764111475126788,0.8589001452353515
1758,0.35355802343999254,0.8632416795028102
1759,0.3221085019808602,0.8777134572890319
1760,0.34102158612866823,0.8863965272903442
1761,0.3332920298735071,0.8777134569439977
1762,0.35584093891245927,0.870477569517282
1763,0.32990409228977696,0.8863965272903442
1764,0.3379634614661875,0.8755426920961195
1765,0.3386230835348756,0.8762662791136204
1766,0.3577995959308144,0.8668596241650119
1767,0.3337305659150594,0.8878437029642583
1768,0.3225125213262831,0.8856729361324338
1769,0.3200291204124732,0.8900144700548583
1770,0.34704629147449556,0.8646888573331875
1771,0.3424796481035898,0.8668596221810657
1772,0.3388201860028997,0.8798842261910611
1773,0.3287097643063486,0.8813314043664725
1774,0.34518905219051843,0.8654124463346347
1775,0.34392870580925783,0.8690303890128902
1776,0.33343397932701274,0.8784370457729279
1777,0.30443195573845405,0.8929088283033688
1778,0.336676754111319,0.8740955123680545
1779,0.32514811791317855,0.8777134571165148
1780,0.3530513864608991,0.8719247451049374
1781,0.3505076171692822,0.8712011563622658
1782,0.3644102096730134,0.8567293763333222
1783,0.35099475424300053,0.8589001432514053
1784,0.33550630938989556,0.870477567102043
1785,0.3128827787860258,0.8769898680288091
1786,0.34087091641212164,0.8704775670157845
1787,0.34304461844923184,0.8784370462042206
1788,0.32451407242614866,0.8806078154512839
1789,0.3487529952602,0.8661360331796185
1790,0.3461875449299985,0.8755426901984318
1791,0.3393018609276729,0.8733719231078317
1792,0.38001002144882545,0.8502170749752636
1793,0.34342311842396706,0.8697539800845421
1794,0.3477749893962043,0.8712011561897488
1795,0.3333634602609488,0.8791606374483896
1796,0.33759294517133415,0.8704775693447648
1797,0.3529548855921639,0.8632416770013127
1798,0.3354791616306636,0.8748191010244676
1799,0.32657501325766014,0.8777134592729781
1800,0.35218931059588915,0.8740955144382593
1801,0.3393319741689348,0.8733719252642951
1802,0.3537210537452256,0.8675832135114933
1803,0.3418543126579649,0.8762662787685863
1804,0.34140724599275163,0.8675832132527176
1805,0.3053208801318526,0.8943560061337461
1806,0.33910917131669616,0.8777134569439977
1807,0.3215126368916673,0.8835021692143508
1808,0.34353211271952616,0.8719247471751421
1809,0.3443636176555098,0.8740955145245178
1810,0.3365409559261609,0.8733719229353147
1811,0.33505227743457955,0.8733719252642951
1812,0.33153008698727043,0.8755426923548951
1813,0.33881001215422724,0.8784370459454449
1814,0.32989124865331804,0.8733719230215732
1815,0.3356603259374367,0.8798842239483393
1816,0.34476000633408815,0.8719247470026251
1817,0.33556153606919925,0.8726483363491064
1818,0.35581177015898025,0.8617944989121599
1819,0.34842860004318776,0.8748191031809308
1820,0.3575868250750943,0.8589001430788882
1821,0.3176176764944355,0.8856729360461753
1822,0.34728443359500594,0.8719247452774544
1823,0.3342790109807606,0.8827785822831083
1824,0.3424031696944092,0.8762662812700838
1825,0.3572863430949265,0.8777134572027734
1826,0.3318753324006987,0.8712011561034902
1827,0.34172803844970834,0.8712011584324706
1828,0.32550291654515023,0.8849493469584695
1829,0.3443383692228673,0.8697539801708006
1830,0.3447548563763305,0.8646888571606703
1831,0.3567288366136951,0.8675832110962544
1832,0.35073641283294743,0.8733719254368121
1833,0.3478988327959339,0.8661360353360817
1834,0.35675897642258453,0.8697539781005958
1835,0.3447047157156485,0.8712011561034902
1836,0.3176279025295191,0.8791606371896139
1837,0.3360591634310103,0.8798842262773197
1838,0.35561834515089924,0.8740955144382593
1839,0.334155677541465,0.8769898679425506
1840,0.3314227212096434,0.878437046117962
1841,0.36119905666228486,0.8639652658302429
1842,0.34586720110366037,0.8675832134252347
1843,0.3393430354885013,0.879160637362131
1844,0.32883456991998916,0.8777134571165148
1845,0.3517656925790734,0.8697539785318885
1846,0.33075444786317443,0.872648333847609
1847,0.31729081643990603,0.8806078153650253
1848,0.3330188452679928,0.8798842240345979
1849,0.3468925082994094,0.8683068024266819
1850,0.3373961727284488,0.8748191036122235
1851,0.3384513120489079,0.8675832133389761
1852,0.3357426523084061,0.884949346872211
1853,0.3284052402082987,0.8762662791136204
1854,0.32142699351359033,0.8755426922686366
1855,0.34027054237387805,0.8769898682013262
1856,0.3472322384717668,0.8683068024266819
1857,0.35705462693305506,0.8683068002702186
1858,0.3448224495099008,0.8690303891854072
1859,0.34172481596038584,0.8654124440056543
1860,0.31995401679175633,0.8820549909526808
1861,0.3555984445746487,0.8654124442644299
1862,0.34325437987420043,0.8712011585187291
1863,0.32198303226279107,0.873371925091778
1864,0.3355860057166965,0.8719247448461618
1865,0.3493107706955304,0.86613603309336
1866,0.35104962221620395,0.8748191034397065
1867,0.3454594421490229,0.8712011562760072
1868,0.31557151886557705,0.8863965249613639
1869,0.34861340230349697,0.8697539803433176
1870,0.3205903936312271,0.8784370482744253
1871,0.32725809706447784,0.8762662813563423
1872,0.33367119127865635,0.870477567102043
1873,0.3351553938150751,0.8712011561034902
1874,0.33836761160110773,0.8697539781005958
1875,0.353226964622089,0.8740955119367618
1876,0.3519987221995932,0.8668596242512704
1877,0.3684809454184365,0.8610709099107127
1878,0.33818220949897543,0.8712011582599535
1879,0.3589555449061387,0.8625180903288459
1880,0.3224641914478087,0.8885672921382225
1881,0.3529910741942664,0.8589001429926296
1882,0.3345521869604218,0.875542692182378
1883,0.31525705463634385,0.8820549930228856
1884,0.31427357308081366,0.8856729360461753
1885,0.33229598605684535,0.8813314022100093
1886,0.33563416872804314,0.8712011559309731
1887,0.3285008709009753,0.8719247474339178
1888,0.35229004102229383,0.8654124461621175
1889,0.3472450203039884,0.8748191032671894
1890,0.36554629602584066,0.8639652659165014
1891,0.33882586388443037,0.8675832110099958
1892,0.3583229125926187,0.8610709126709857
1893,0.3390410065909715,0.8769898681150676
1894,0.36293683486805983,0.8596237319940768
1895,0.3266462992914506,0.878437046117962
1896,0.33760163317368447,0.8683068003564771
1897,0.34542314279096686,0.8712011580011779
1898,0.3544044648169091,0.8733719231940903
1899,0.32472750570425596,0.8791606348606336
1900,0.33827624514203,0.8755426923548951
1901,0.3283882948061837,0.8856729363049508
1902,0.3585925398100647,0.8675832136840103
1903,0.3520999094511769,0.8777134592729781
1904,0.3251969631001159,0.8769898682013262
1905,0.33494110864771776,0.876266279199879
1906,0.33700445419455055,0.8740955121955375
1907,0.31412331667201737,0.8849493491149328
1908,0.32902821294650675,0.8654124464208931
1909,0.351925122065068,0.8704775694310234
1910,0.34296495283046785,0.8719247451911959
1911,0.33773049233446245,0.8755426901984318
1912,0.37441485231761135,0.8567293783172685
1913,0.3539223450137634,0.8704775671883016
1914,0.31597552477623375,0.8885672940359102
1915,0.34629579753158063,0.8639652660890185
1916,0.33391981268929677,0.8683068000977016
1917,0.34098110310248114,0.8820549936266953
1918,0.34467004069198576,0.8704775672745602
1919,0.3284994558297777,0.884225758215798
1920,0.32484334491613803,0.887843703395551
1921,0.359532114436416,0.8632416794165516
1922,0.32286406374184684,0.876266279027362
1923,0.3574622748729634,0.8712011560172317
1924,0.3582946922085565,0.8683068004427357
1925,0.3458662142629389,0.8683067999251844
1926,0.3360654822134247,0.881331404107697
1927,0.34328394662454054,0.8690303894441829
1928,0.3426887270510628,0.8712011586912461
1929,0.34690093959637214,0.8712011559309731
1930,0.33312590504348194,0.8798842241208563
1931,0.32477233594474847,0.8791606372758725
1932,0.30323007638133553,0.8921852393019216
1933,0.33863668529756163,0.8871201139628111
1934,0.341940875789191,0.8798842261048025
1935,0.3309425373498334,0.8791606352056677
1936,0.344021261428441,0.867583213166459
1937,0.32830981619106187,0.8762662813563423
1938,0.3478283381841635,0.8654124462483761
1939,0.3574132522953574,0.8704775693447648
1940,0.32140672017109895,0.8914616479714942
1941,0.31920586409944873,0.883502171198297
1942,0.31877900105826934,0.8748191032671894
1943,0.3344024846332981,0.876989870271531
1944,0.345644789131954,0.8697539781868544
1945,0.339783884423169,0.876989870271531
1946,0.34844670704580766,0.8654124441781713
1947,0.34601622854403924,0.8726483361765893
1948,0.3735896969583376,0.8625180901563289
1949,0.35286085887686736,0.8668596242512704
1950,0.32708416404755175,0.8813314041939555
1951,0.35235834949786,0.8719247472614007
1952,0.3512478726558851,0.8712011582599535
1953,0.3234291358078613,0.8827785821968498
1954,0.32858814547099874,0.881331404280214
1955,0.32637193747263743,0.8784370460317035
1956,0.33847049866329915,0.8755426904572075
1957,0.31159187760608414,0.8798842241208563
1958,0.34254910463707144,0.8784370482744253
1959,0.3620046513039193,0.8639652684179988
1960,0.33014221927191517,0.8791606348606336
1961,0.3423956244450747,0.8661360350773062
1962,0.3282296317272352,0.8827785801266451
1963,0.34120559355974545,0.8849493471309866
1964,0.3390502291805665,0.8806078132085621
1965,0.32430599563028634,0.884949349459967
1966,0.3271423907338624,0.8777134572027734
1967,0.33660686201538603,0.8762662812700838
1968,0.3519775618606297,0.8726483340201261
1969,0.36187119564168185,0.8625180881723826
1970,0.34935211669518873,0.8661360354223403
1971,0.3362828329227078,0.8748191033534479
1972,0.3271453541025584,0.8813314044527311
1973,0.3379649100703889,0.8719247451911959
1974,0.3250013665766516,0.8885672943809443
1975,0.3581051245525846,0.86830680018396
1976,0.3322292937211121,0.8726483362628479
1977,0.35129857727484143,0.8654124461621175
1978,0.33872660860829,0.8820549912114565
1979,0.32944198584591083,0.8835021690418338
1980,0.32964513706401877,0.8835021688693167
1981,0.34710714777368196,0.8777134570302563
1982,0.33570681268675456,0.8733719229353147
1983,0.3369899408085819,0.8748191031809308
1984,0.3430530627712327,0.871924745363713
1985,0.33634127859786345,0.8798842262773197
1986,0.3383540036278075,0.8784370462042206
1987,0.33312243408646147,0.8769898683738433
1988,0.3436727344385967,0.8654124442644299
1989,0.3219618802477758,0.8885672942946857
1990,0.33843507297477227,0.8740955144382593
1991,0.3501463253401468,0.8762662815288593
1992,0.3439541964127255,0.8733719231078317
1993,0.3120995005201845,0.890738059142564
1994,0.33663544986078947,0.8712011582599535
1995,0.3332117160650135,0.8755426922686366
1996,0.3189857063003628,0.8892908810534111
1997,0.3349837177094778,0.8784370459454449
1998,0.31692310499213366,0.8806078152787669
1999,0.3448679489872045,0.8661360351635647
